date,player_id,duration_min,self_report,event

2025-12-15,1,120,7,training
2025-12-15,2,120,7,training
2025-12-15,3,120,6,training
2025-12-15,4,120,6,training
2025-12-15,5,120,6,training
2025-12-15,6,120,9,training
2025-12-15,7,120,5,training
2025-12-15,8,120,6,training
2025-12-15,9,120,9,training
2025-12-15,10,120,8,training
2025-12-15,11,120,5,training
2025-12-15,12,120,5,training
2025-12-15,13,120,8,training
2025-12-15,14,120,7,training
2025-12-15,15,120,7,training

2025-12-17,1,120,7,training
2025-12-17,2,120,7,training
2025-12-17,3,120,6,training
2025-12-17,4,120,6,training
2025-12-17,5,120,6,training
2025-12-17,6,120,9,training
2025-12-17,7,120,5,training
2025-12-17,8,120,6,training
2025-12-17,9,120,9,training
2025-12-17,10,120,8,training
2025-12-17,11,120,5,training
2025-12-17,12,120,5,training
2025-12-17,13,120,8,training
2025-12-17,14,120,7,training
2025-12-17,15,120,7,training

2025-12-19,1,120,6,training
2025-12-19,2,120,8,training
2025-12-19,3,120,7,training
2025-12-19,4,120,6,training
2025-12-19,5,120,7,training
2025-12-19,6,120,5,training
2025-12-19,7,120,6,training
2025-12-19,8,120,9,training
2025-12-19,9,120,9,training
2025-12-19,10,120,9,training
2025-12-19,11,120,8,training
2025-12-19,12,120,8,training
2025-12-19,13,120,7,training
2025-12-19,14,120,6,training
2025-12-19,15,120,5,training
